time,pm2d5,lat,lon,lon_bin,lat_bin
2018-11-23 15:30:00,34.5216,23.044381,113.142363,9.0,9.0
2018-11-23 15:30:00,45.5588,23.050614533333334,113.13551053333335,8.0,12.0
2018-11-23 15:30:00,41.1531,23.048606,113.156814,12.0,11.0
2018-11-23 15:30:00,48.001999999999995,23.0305,113.123574,5.0,4.0
2018-11-23 15:30:00,40.121611374407586,23.0357836492891,113.15776398104266,12.0,6.0
2018-11-23 15:30:00,41.56725806451613,23.05718560483871,113.14235366935483,9.0,14.0
2018-11-23 15:30:00,44.776666666666664,23.044103333333336,113.13445,7.0,9.0
2018-11-23 15:30:00,45.50243902439024,23.033031170731707,113.15880331707318,12.0,5.0
2018-11-23 15:30:00,39.578947368421055,23.056933684210524,113.15410473684211,11.0,14.0
2018-11-23 15:30:00,29.58900473933649,23.054441279620853,113.14182336492891,9.0,13.0
2018-11-23 15:30:00,45.333333333333336,23.04738,113.13447666666666,8.0,11.0
2018-11-23 15:30:00,44.477045454545454,23.05052113636364,113.14148636363637,9.0,12.0
2018-11-23 15:30:00,38.25,23.066295,113.1497375,10.0,18.0
2018-11-23 15:30:00,45.693015873015874,23.030315714285713,113.12770825396825,6.0,4.0
2018-11-23 15:30:00,44.04123711340206,23.030095051546393,113.15142989690722,11.0,4.0
2018-11-23 15:30:00,43.165,23.060592500000002,113.14393,9.0,16.0
2018-11-23 15:30:00,43.691500000000005,23.059688,113.14362650000001,9.0,15.0
2018-11-23 15:30:00,44.8665,23.030327500000002,113.1318505,7.0,4.0
2018-11-23 15:30:00,43.31578947368421,23.03043754385965,113.14241894736841,9.0,4.0
2018-11-23 15:30:00,46.917500000000004,23.050295,113.1343575,7.0,12.0
2018-11-23 15:30:00,46.45454545454545,23.048706363636366,113.13439909090908,7.0,11.0
2018-11-23 15:30:00,41.416785714285716,23.05625142857143,113.15695779761906,12.0,14.0
2018-11-23 15:30:00,46.71133333333333,23.045711333333333,113.134506,8.0,10.0
2018-11-23 15:30:00,43.99961538461538,23.030056923076923,113.15738192307693,12.0,4.0
2018-11-23 15:30:00,39.3266,23.060325,113.15760700000001,12.0,15.0
2018-11-23 15:30:00,46.1747619047619,23.041411904761908,113.13467238095238,8.0,8.0
2018-11-23 15:30:00,43.924029850746265,23.05877194029851,113.14718611940299,10.0,15.0
2018-11-23 15:30:00,40.153076923076924,23.061698461538462,113.14907384615384,10.0,16.0
2018-11-23 15:30:00,37.82703703703704,23.04542851851852,113.14988777777778,10.0,10.0
2018-11-23 15:30:00,44.41089285714286,23.050685178571428,113.14657321428571,10.0,12.0
2018-11-23 15:30:00,38.78636363636363,23.048441818181818,113.14985818181817,10.0,11.0
2018-11-23 15:30:00,19.65618320610687,23.03001256870229,113.1486664351145,10.0,4.0
2018-11-23 15:30:00,43.0,23.05515,113.16383,13.0,13.0
2018-11-23 15:30:00,41.97090909090909,23.05385181818182,113.14777045454547,10.0,13.0
2018-11-23 15:30:00,47.0,23.03103,113.12329,5.0,5.0
2018-11-23 15:30:00,42.312222222222225,23.05743857142857,113.14905888888889,10.0,14.0
2018-11-23 15:30:00,44.5,23.030389615384614,113.13771826923077,8.0,4.0
2018-11-23 15:30:00,32.5597,23.035945,113.142722,9.0,6.0
2018-11-23 15:30:00,39.77210526315789,23.044260526315792,113.14989052631577,10.0,9.0
2018-11-23 15:30:00,40.58085714285714,23.065282000000003,113.14974371428572,10.0,17.0
2018-11-23 15:30:00,45.006499999999996,23.051251999999998,113.125344,6.0,12.0
2018-11-23 15:30:00,43.80583333333333,23.055435,113.16180166666668,13.0,14.0
2018-11-23 15:40:00,44.5,23.049965,113.176075,16.0,12.0
2018-11-23 15:40:00,43.333333333333336,23.048475714285715,113.17612238095238,16.0,11.0
2018-11-23 15:40:00,42.48344827586207,23.04033,113.17614724137931,16.0,8.0
2018-11-23 15:40:00,41.63826086956522,23.043115217391307,113.17617347826086,16.0,9.0
2018-11-23 15:40:00,44.278333333333336,23.030405000000002,113.13559,8.0,4.0
2018-11-23 15:40:00,44.10999999999999,23.03179833333333,113.15000166666665,10.0,5.0
2018-11-23 15:40:00,42.33,23.05232,113.13445,7.0,12.0
2018-11-23 15:40:00,40.78727272727272,23.050953636363634,113.13451727272727,8.0,12.0
2018-11-23 15:40:00,38.74307692307692,23.043128461538462,113.13495076923076,8.0,9.0
2018-11-23 15:40:00,44.56533333333333,23.033002,113.15879095238094,12.0,5.0
2018-11-23 15:40:00,40.82051282051282,23.0491,113.13458000000001,8.0,11.0
2018-11-23 15:40:00,44.36363636363637,23.050020909090907,113.14880636363637,10.0,12.0
2018-11-23 15:40:00,43.861250000000005,23.030325,113.13157875,7.0,4.0
2018-11-23 15:40:00,42.67875,23.04140642857143,113.14780589285715,10.0,8.0
2018-11-23 15:40:00,44.2005,23.0512695,113.17596900000001,15.0,12.0
2018-11-23 15:40:00,41.0051,23.057191,113.14210499999999,9.0,14.0
2018-11-23 15:40:00,44.67540540540541,23.054256756756757,113.1743718918919,15.0,13.0
2018-11-23 15:40:00,40.35923076923076,23.04562384615385,113.13467846153846,8.0,10.0
2018-11-23 15:40:00,45.13627586206897,23.040475862068966,113.13545675862069,8.0,8.0
2018-11-23 15:40:00,12.75485294117647,23.029921127450983,113.14911142156863,10.0,4.0
2018-11-23 15:40:00,43.089999999999996,23.030030384615387,113.1576053846154,12.0,4.0
2018-11-23 15:40:00,46.06825,23.051251999999998,113.125344,6.0,12.0
2018-11-23 15:40:00,44.2396875,23.040775625,113.14191515625,9.0,8.0
2018-11-23 15:40:00,43.333,23.055912,113.134309,7.0,14.0
2018-11-23 15:40:00,43.882619047619045,23.030070952380953,113.15220976190477,11.0,4.0
2018-11-23 15:40:00,45.56384615384616,23.048417692307694,113.1499023076923,10.0,11.0
2018-11-23 15:40:00,39.1332,23.060325,113.15760700000001,12.0,15.0
2018-11-23 15:40:00,28.996441102756894,23.0544800877193,113.14174525062657,9.0,13.0
2018-11-23 15:40:00,45.40658536585366,23.050079512195122,113.15779560975609,12.0,12.0
2018-11-23 15:40:00,45.42346153846154,23.050106538461538,113.1524576923077,11.0,12.0
2018-11-23 15:40:00,31.68835,23.035945,113.142722,9.0,6.0
2018-11-23 15:40:00,44.26483870967742,23.043313387096774,113.14935016129033,10.0,9.0
2018-11-23 15:40:00,45.8,23.030526,113.123604,5.0,4.0
2018-11-23 15:40:00,45.60194444444445,23.045384444444444,113.14995944444443,10.0,10.0
2018-11-23 15:40:00,41.09310000000001,23.048606,113.156814,12.0,11.0
2018-11-23 15:40:00,42.065999999999995,23.054992,113.164808,13.0,13.0
2018-11-23 15:40:00,42.68933333333334,23.038486666666664,113.17612666666668,16.0,7.0
2018-11-23 15:40:00,42.66615384615385,23.05474576923077,113.16923307692308,14.0,13.0
2018-11-23 15:40:00,45.07769230769231,23.04575923076923,113.1501576923077,11.0,10.0
2018-11-23 15:40:00,41.7995,23.054079,113.13438049999999,7.0,13.0
2018-11-23 15:40:00,39.341550000000005,23.035865000000005,113.157705,12.0,6.0
2018-11-23 15:40:00,44.1325,23.030297,113.12664299999999,6.0,4.0
2018-11-23 15:40:00,45.27401993355482,23.032642392026577,113.12314225913623,5.0,5.0
2018-11-23 15:40:00,41.77227272727273,23.045810454545457,113.17614727272726,16.0,10.0
2018-11-23 15:40:00,33.86487804878049,23.04432243902439,113.14241375609757,9.0,9.0
2018-11-23 15:40:00,47.035714285714285,23.043692857142855,113.15009,11.0,9.0
2018-11-23 15:40:00,44.45166666666666,23.048549166666664,113.15015583333333,11.0,11.0
2018-11-23 15:40:00,44.924090909090914,23.03381340909091,113.12298977272727,5.0,6.0
2018-11-23 15:50:00,11.955250000000001,23.029907,113.149094,10.0,4.0
2018-11-23 15:50:00,45.5,23.047546666666666,113.15006999999999,11.0,11.0
2018-11-23 15:50:00,46.105000000000004,23.045908750000002,113.150085,11.0,10.0
2018-11-23 15:50:00,43.2875,23.050841363636366,113.12212659090909,5.0,12.0
2018-11-23 15:50:00,46.86842105263158,23.044844210526314,113.15965421052631,12.0,10.0
2018-11-23 15:50:00,47.19387096774194,23.056521935483868,113.15003870967742,10.0,14.0
2018-11-23 15:50:00,47.266,23.043992,113.15005,10.0,9.0
2018-11-23 15:50:00,43.87307692307692,23.059192307692307,113.13439461538461,7.0,15.0
2018-11-23 15:50:00,47.089333333333336,23.053896666666667,113.15002533333333,10.0,13.0
2018-11-23 15:50:00,32.18685,23.035945,113.142722,9.0,6.0
2018-11-23 15:50:00,44.0,23.060906,113.11982600000002,5.0,16.0
2018-11-23 15:50:00,44.6,23.051816,113.150112,11.0,12.0
2018-11-23 15:50:00,44.265510204081636,23.037324081632654,113.1227693877551,5.0,7.0
2018-11-23 15:50:00,45.607142857142854,23.034512857142857,113.15008714285716,11.0,6.0
2018-11-23 15:50:00,38.5685,23.060325,113.15760700000001,12.0,15.0
2018-11-23 15:50:00,42.13028368794326,23.040010567375887,113.17725489361702,16.0,8.0
2018-11-23 15:50:00,44.616,23.053618,113.15011899999999,11.0,13.0
2018-11-23 15:50:00,43.19315789473684,23.05694552631579,113.1199652631579,5.0,14.0
2018-11-23 15:50:00,46.41694444444445,23.0400525,113.15081333333335,11.0,8.0
2018-11-23 15:50:00,45.69555555555556,23.037867777777777,113.15018111111111,11.0,7.0
2018-11-23 15:50:00,43.791666666666664,23.032708333333332,113.15003999999999,10.0,5.0
2018-11-23 15:50:00,44.421578947368424,23.059484210526318,113.11988631578949,5.0,15.0
2018-11-23 15:50:00,42.18507936507936,23.053612380952384,113.12138555555555,5.0,13.0
2018-11-23 15:50:00,45.71133333333333,23.05924333333333,113.15003266666666,10.0,15.0
2018-11-23 15:50:00,46.6152,23.051251999999998,113.125344,6.0,12.0
2018-11-23 15:50:00,46.287,23.051088,113.15004549999999,10.0,12.0
2018-11-23 15:50:00,45.25,23.056746333333333,113.151412,11.0,14.0
2018-11-23 15:50:00,39.94,23.035865000000005,113.157705,12.0,6.0
2018-11-23 15:50:00,46.53388888888889,23.042841666666664,113.15011555555556,11.0,9.0
2018-11-23 15:50:00,46.080714285714286,23.041000714285715,113.14952085714285,10.0,8.0
2018-11-23 15:50:00,46.47975609756098,23.039969024390246,113.15908999999999,12.0,8.0
2018-11-23 15:50:00,41.495148514851486,23.069209405940594,113.13621792079208,8.0,19.0
2018-11-23 15:50:00,45.61218181818182,23.035385272727275,113.1500489090909,10.0,6.0
2018-11-23 15:50:00,44.289433962264155,23.04629811320755,113.12214962264152,5.0,10.0
2018-11-23 15:50:00,41.57545454545454,23.064582727272725,113.13462545454546,8.0,17.0
2018-11-23 15:50:00,44.57636363636364,23.06203181818182,113.13450727272726,8.0,16.0
2018-11-23 15:50:00,45.832499999999996,23.0488655,113.16586749999999,14.0,11.0
2018-11-23 15:50:00,47.33,23.04994,113.16565,14.0,12.0
2018-11-23 15:50:00,48.01833333333334,23.040302222222223,113.12249444444444,5.0,8.0
2018-11-23 15:50:00,45.019444444444446,23.035214444444446,113.1228911111111,5.0,6.0
2018-11-23 15:50:00,45.81388888888889,23.045894444444443,113.15005,10.0,10.0
2018-11-23 15:50:00,41.39217391304348,23.067657391304348,113.13510913043477,8.0,18.0
2018-11-23 15:50:00,58.75585388127853,23.054483164383562,113.1417365041096,9.0,13.0
2018-11-23 15:50:00,44.665,23.060724999999998,113.13445,7.0,16.0
2018-11-23 15:50:00,41.73015,23.048606,113.156814,12.0,11.0
2018-11-23 15:50:00,45.45117647058823,23.04307411764706,113.12230352941177,5.0,9.0
2018-11-23 15:50:00,33.5067,23.044381,113.142363,9.0,9.0
2018-11-23 15:50:00,45.35999999999999,23.0414,113.16047666666668,13.0,8.0
2018-11-23 15:50:00,44.75,23.043172142857145,113.16073785714286,13.0,9.0
2018-11-23 15:50:00,45.555740740740745,23.04539259259259,113.16400481481482,13.0,10.0
2018-11-23 15:50:00,44.668,23.04761,113.16556800000001,13.0,11.0
2018-11-23 15:50:00,46.347,23.050267666666667,113.163495,13.0,12.0
2018-11-23 15:50:00,43.666,23.050152,113.159888,12.0,12.0
2018-11-23 15:50:00,44.69333333333333,23.056596666666668,113.15564333333333,12.0,14.0
2018-11-23 15:50:00,41.74016949152543,23.037964915254236,113.17725220338983,16.0,7.0
2018-11-23 15:50:00,45.0,23.048462592592593,113.12215333333333,5.0,11.0
2018-11-23 15:50:00,41.40975,23.057191,113.14210499999999,9.0,14.0
2018-11-23 15:50:00,43.0,23.0336,113.15007,11.0,5.0
2018-11-23 15:50:00,43.69230769230769,23.056460769230767,113.1343,7.0,14.0
2018-11-23 15:50:00,45.33315789473684,23.048515263157896,113.15004578947367,10.0,11.0
2018-11-23 15:50:00,45.917500000000004,23.0609875,113.15,10.0,16.0
2018-11-23 16:00:00,45.14149999999999,23.051251999999998,113.125344,6.0,12.0
2018-11-23 16:00:00,41.7932,23.057191,113.14210499999999,9.0,14.0
2018-11-23 16:00:00,40.04005,23.035865000000005,113.157705,12.0,6.0
2018-11-23 16:00:00,40.35985,23.054514999999995,113.141646,9.0,13.0
2018-11-23 16:00:00,34.90300492610837,23.044345073891627,113.14239379310345,9.0,9.0
2018-11-23 16:00:00,42.492380952380955,23.064811904761907,113.1197738095238,5.0,17.0
2018-11-23 16:00:00,41.67,23.03366,113.17657,16.0,5.0
2018-11-23 16:00:00,47.535714285714285,23.041992857142862,113.14554714285714,10.0,9.0
2018-11-23 16:00:00,42.261785714285715,23.067130357142855,113.11966964285715,5.0,18.0
2018-11-23 16:00:00,46.548571428571435,23.067235714285715,113.14991857142857,10.0,18.0
2018-11-23 16:00:00,41.966800000000006,23.048606,113.156814,12.0,11.0
2018-11-23 16:00:00,42.366551724137935,23.069470344827586,113.13641340996168,8.0,19.0
2018-11-23 16:00:00,45.81818181818182,23.04145909090909,113.14825727272728,10.0,8.0
2018-11-23 16:00:00,45.51673469387755,23.064629387755105,113.1499718367347,10.0,17.0
2018-11-23 16:00:00,45.80964285714286,23.070252500000002,113.1314132142857,7.0,19.0
2018-11-23 16:00:00,42.87983606557377,23.070304754098363,113.12105540983607,5.0,19.0
2018-11-23 16:00:00,47.202295081967215,23.039658524590166,113.13598950819673,8.0,8.0
2018-11-23 16:00:00,32.95305,23.035945,113.142722,9.0,6.0
2018-11-23 16:00:00,44.87234042553192,23.069728936170215,113.14239085106382,9.0,19.0
2018-11-23 16:00:00,45.76923076923077,23.06987269230769,113.14781615384615,10.0,19.0
2018-11-23 16:00:00,47.11166666666667,23.040810833333335,113.15211666666666,11.0,8.0
2018-11-23 16:00:00,12.3701,23.029907,113.149094,10.0,4.0
2018-11-23 16:00:00,40.935806451612905,23.03700451612903,113.17650322580644,16.0,7.0
2018-11-23 16:00:00,39.88845,23.060325,113.15760700000001,12.0,15.0
2018-11-23 16:00:00,41.06559523809524,23.034417321428574,113.17645607142856,16.0,6.0
2018-11-23 16:00:00,45.321176470588235,23.07047894117647,113.1269554117647,6.0,19.0
2018-11-23 16:00:00,42.39,23.05911416666667,113.11989083333333,5.0,15.0
2018-11-23 16:00:00,47.58930232558139,23.035477906976745,113.1360276744186,8.0,6.0
2018-11-23 16:00:00,47.10613636363637,23.03685,113.13554136363636,8.0,7.0
2018-11-23 16:00:00,47.595789473684206,23.04075736842105,113.1416494736842,9.0,8.0
2018-11-23 16:00:00,43.344080000000005,23.06146832,113.11984815999999,5.0,16.0
2018-11-23 16:00:00,44.975678391959796,23.05627231155779,113.15672336683417,12.0,14.0
2018-11-23 16:00:00,45.04125,23.062538125,113.14998,10.0,16.0
2018-11-23 16:00:00,43.778333333333336,23.05787666666667,113.11992833333333,5.0,14.0
2018-11-23 16:10:00,40.528333333333336,23.0590325,113.14018416666666,9.0,15.0
2018-11-23 16:10:00,41.025769230769235,23.03003576923077,113.15752923076924,12.0,4.0
2018-11-23 16:10:00,45.340439560439556,23.05624434065934,113.15685225274726,12.0,14.0
2018-11-23 16:10:00,47.38709677419355,23.035738387096774,113.1484206451613,10.0,6.0
2018-11-23 16:10:00,42.73025,23.048606,113.156814,12.0,11.0
2018-11-23 16:10:00,41.665,23.033720000000002,113.165985,14.0,6.0
2018-11-23 16:10:00,44.05995,23.051251999999998,113.125344,6.0,12.0
2018-11-23 16:10:00,40.79977777777778,23.05077888888889,113.14141911111112,9.0,12.0
2018-11-23 16:10:00,41.8,23.070372,113.128994,6.0,19.0
2018-11-23 16:10:00,40.79543859649123,23.032428771929823,113.17661298245613,16.0,5.0
2018-11-23 16:10:00,40.76314009661836,23.054407367149757,113.14167794202898,9.0,13.0
2018-11-23 16:10:00,44.171142857142854,23.069933714285714,113.13768314285714,8.0,19.0
2018-11-23 16:10:00,42.40652173913043,23.03210260869565,113.1737995652174,15.0,5.0
2018-11-23 16:10:00,11.725050000000001,23.029907,113.149094,10.0,4.0
2018-11-23 16:10:00,41.719210526315784,23.061256842105262,113.14026736842104,9.0,16.0
2018-11-23 16:10:00,41.696266666666666,23.057067377777777,113.14202724444444,9.0,14.0
2018-11-23 16:10:00,41.667,23.032435,113.15886900000001,12.0,5.0
2018-11-23 16:10:00,45.562183908045974,23.06523022988506,113.1497616091954,10.0,17.0
2018-11-23 16:10:00,42.66571428571428,23.033252142857144,113.16846214285714,14.0,5.0
2018-11-23 16:10:00,47.07,23.067299583333334,113.14974041666666,10.0,18.0
2018-11-23 16:10:00,46.33794871794872,23.03539282051282,113.15313948717947,11.0,6.0
2018-11-23 16:10:00,43.24740740740741,23.034117407407408,113.1625862962963,13.0,6.0
2018-11-23 16:10:00,46.110952380952384,23.03493238095238,113.13727238095238,8.0,6.0
2018-11-23 16:10:00,41.4431506849315,23.03546962328767,113.15801092465755,12.0,6.0
2018-11-23 16:10:00,35.94810924369748,23.03582016806723,113.14261189075631,9.0,6.0
2018-11-23 16:10:00,46.17632352941176,23.059289264705882,113.14986941176471,10.0,15.0
2018-11-23 16:10:00,43.42857142857143,23.02996,113.15463714285714,11.0,4.0
2018-11-23 16:10:00,41.11928571428571,23.064475714285717,113.14042071428571,9.0,17.0
2018-11-23 16:10:00,46.03241758241758,23.06126549450549,113.14983879120878,10.0,16.0
2018-11-23 16:10:00,41.843529411764706,23.067314117647058,113.14053882352941,9.0,18.0
2018-11-23 16:10:00,45.208181818181814,23.068894834710743,113.14329566115703,9.0,19.0
2018-11-23 16:10:00,40.054899999999996,23.060325,113.15760700000001,12.0,15.0
2018-11-23 16:10:00,43.67564102564102,23.069368717948716,113.14766564102564,10.0,19.0
2018-11-23 16:10:00,43.42785714285714,23.07023357142857,113.13147107142856,7.0,19.0
2018-11-23 16:10:00,45.22818181818182,23.033324545454544,113.16279818181819,13.0,5.0
2018-11-23 16:10:00,34.0501,23.044381,113.142363,9.0,9.0
2018-11-23 16:20:00,40.9981,23.060325,113.15760700000001,12.0,15.0
2018-11-23 16:20:00,44.80487804878049,23.057196341463413,113.15247292682928,11.0,14.0
2018-11-23 16:20:00,43.055,23.031810000000004,113.15002833333334,10.0,5.0
2018-11-23 16:20:00,46.333333333333336,23.05474166666667,113.16835333333334,14.0,13.0
2018-11-23 16:20:00,43.30814814814815,23.05898611111111,113.14986592592592,10.0,15.0
2018-11-23 16:20:00,41.59651629072681,23.0544799122807,113.14174574937344,9.0,13.0
2018-11-23 16:20:00,43.800000000000004,23.048464166666665,113.17612416666667,16.0,11.0
2018-11-23 16:20:00,41.28642857142857,23.037747142857143,113.15018,11.0,7.0
2018-11-23 16:20:00,46.695,23.055425,113.161835,13.0,14.0
2018-11-23 16:20:00,34.68675,23.044381,113.142363,9.0,9.0
2018-11-23 16:20:00,43.998000000000005,23.033262,113.15010199999999,11.0,5.0
2018-11-23 16:20:00,45.420512820512826,23.029837179487178,113.15762794871796,12.0,4.0
2018-11-23 16:20:00,46.022000000000006,23.029393000000002,113.16236533333334,13.0,4.0
2018-11-23 16:20:00,45.216136363636366,23.054388409090908,113.17307386363636,15.0,13.0
2018-11-23 16:20:00,41.075900000000004,23.056370775,113.142720125,9.0,14.0
2018-11-23 16:20:00,45.190080971659924,23.056275344129556,113.15668882591093,12.0,14.0
2018-11-23 16:20:00,46.120065789473685,23.030032236842104,113.15237144736841,11.0,4.0
2018-11-23 16:20:00,45.1237,23.068734250000002,113.14360655,9.0,19.0
2018-11-23 16:20:00,13.012864077669903,23.02992558252427,113.14912033980583,10.0,4.0
2018-11-23 16:20:00,45.386382978723404,23.032594893617024,113.1628214893617,13.0,5.0
2018-11-23 16:20:00,42.745875,23.034925875000003,113.1501165,11.0,6.0
2018-11-23 16:20:00,40.835,23.039125,113.1502,11.0,8.0
2018-11-23 16:20:00,48.541666666666664,23.051114166666665,113.17599249999999,15.0,12.0
2018-11-23 16:20:00,43.20141414141414,23.048606000000003,113.156814,12.0,11.0
2018-11-23 16:20:00,46.932,23.055056,113.16435999999999,13.0,13.0
2018-11-23 16:20:00,44.89000000000001,23.057711666666666,113.14991833333333,10.0,14.0
2018-11-23 16:20:00,45.702285714285715,23.046979714285715,113.17607971428572,16.0,10.0
2018-11-23 16:20:00,32.13665,23.035945,113.142722,9.0,6.0
2018-11-23 16:20:00,40.50825,23.035865000000005,113.157705,12.0,6.0
2018-11-23 16:20:00,43.9331,23.051251999999998,113.125344,6.0,12.0
2018-11-23 16:30:00,40.910775,23.054479999999998,113.1417455,9.0,13.0
2018-11-23 16:30:00,42.167500000000004,23.0458075,113.15009,11.0,10.0
2018-11-23 16:30:00,44.34887587822014,23.056247025761124,113.15690395784544,12.0,14.0
2018-11-23 16:30:00,42.222500000000004,23.043075833333333,113.15011,11.0,9.0
2018-11-23 16:30:00,43.836951219512194,23.06872987804878,113.14361390243903,9.0,19.0
2018-11-23 16:30:00,47.582033898305085,23.03036406779661,113.14329033898305,9.0,4.0
2018-11-23 16:30:00,44.01307692307692,23.06740230769231,113.14361307692307,9.0,18.0
2018-11-23 16:30:00,44.18787234042553,23.065271914893618,113.14349808510639,9.0,17.0
2018-11-23 16:30:00,33.594899999999996,23.044381,113.142363,9.0,9.0
2018-11-23 16:30:00,31.7819,23.035945,113.142722,9.0,6.0
2018-11-23 16:30:00,41.83627118644068,23.040242033898306,113.1501554237288,11.0,8.0
2018-11-23 16:30:00,47.432272727272725,23.03015227272727,113.15058318181818,11.0,4.0
2018-11-23 16:30:00,40.45454545454545,23.051303636363638,113.15011272727274,11.0,12.0
2018-11-23 16:30:00,44.94333333333333,23.055485833333336,113.16140833333333,13.0,14.0
2018-11-23 16:30:00,40.43155,23.05653555,113.1427295,9.0,14.0
2018-11-23 16:30:00,42.669145728643215,23.048606,113.15681400000001,12.0,11.0
2018-11-23 16:30:00,44.1214,23.051251999999998,113.125344,6.0,12.0
2018-11-23 16:30:00,41.378299999999996,23.060325,113.15760700000001,12.0,15.0
2018-11-23 16:30:00,23.39440677966102,23.030028237288136,113.14859111864406,10.0,4.0
2018-11-23 16:30:00,40.73515,23.035865000000005,113.157705,12.0,6.0
2018-11-23 16:30:00,42.36363636363637,23.05388090909091,113.15012727272727,11.0,13.0
2018-11-23 16:30:00,42.673469387755105,23.05681816326531,113.15208000000001,11.0,14.0
2018-11-23 16:30:00,43.46666666666667,23.058689333333334,113.143221,9.0,15.0
2018-11-23 16:30:00,43.86083333333334,23.061872499999996,113.14337583333334,9.0,16.0
2018-11-23 16:30:00,41.367000000000004,23.04849,113.15008,11.0,11.0
2018-11-23 16:30:00,46.605077720207255,23.046978756476687,113.17609150259068,16.0,10.0
2018-11-23 16:40:00,43.95,23.0484535,113.1946065,19.0,11.0
2018-11-23 16:40:00,41.57545454545454,23.069365,113.14773181818182,10.0,19.0
2018-11-23 16:40:00,46.86692307692307,23.055025641025644,113.17865128205128,16.0,13.0
2018-11-23 16:40:00,46.48975903614458,23.030020240963857,113.15167626506025,11.0,4.0
2018-11-23 16:40:00,83.583,23.065093,113.1497425,10.0,17.0
2018-11-23 16:40:00,41.66432950191571,23.05719563218391,113.14193475095784,9.0,14.0
2018-11-23 16:40:00,21.899032258064516,23.029967596774195,113.1491639032258,10.0,4.0
2018-11-23 16:40:00,48.46550724637681,23.037465362318848,113.17757949275362,16.0,7.0
2018-11-23 16:40:00,41.668549999999996,23.056318149999996,113.15661795,12.0,14.0
2018-11-23 16:40:00,31.5667,23.035945,113.142722,9.0,6.0
2018-11-23 16:40:00,42.68086956521739,23.050539782608695,113.14124543478262,9.0,12.0
2018-11-23 16:40:00,43.92176470588235,23.051205882352942,113.19453882352941,19.0,12.0
2018-11-23 16:40:00,101.77777777777777,23.06183777777778,113.14979,10.0,16.0
2018-11-23 16:40:00,32.966950000000004,23.044381,113.142363,9.0,9.0
2018-11-23 16:40:00,43.5725,23.05507875,113.19098,18.0,13.0
2018-11-23 16:40:00,50.51888888888889,23.028823333333335,113.16165666666667,13.0,4.0
2018-11-23 16:40:00,43.120000000000005,23.055334210526315,113.18879456140351,18.0,14.0
2018-11-23 16:40:00,41.40206349206349,23.064792222222223,113.14189158730159,9.0,17.0
2018-11-23 16:40:00,41.233,23.0619755,113.14189400000001,9.0,16.0
2018-11-23 16:40:00,46.258709677419354,23.045869677419354,113.19466193548388,19.0,10.0
2018-11-23 16:40:00,42.39485,23.060325,113.15760700000001,12.0,15.0
2018-11-23 16:40:00,50.48692307692308,23.043214615384617,113.17618923076924,16.0,9.0
2018-11-23 16:40:00,37.70875,23.06930375,113.14420625,9.0,19.0
2018-11-23 16:40:00,41.484545454545454,23.06723363636364,113.14381181818182,9.0,18.0
2018-11-23 16:40:00,44.23076923076923,23.05474173076923,113.16930961538462,14.0,13.0
2018-11-23 16:40:00,44.98085714285714,23.058774,113.14979771428573,10.0,15.0
2018-11-23 16:40:00,48.58714285714286,23.040327142857144,113.17715999999999,16.0,8.0
2018-11-23 16:40:00,40.37778571428571,23.05444904761905,113.14174016666668,9.0,13.0
2018-11-23 16:40:00,41.545405405405404,23.059783243243245,113.14213878378379,9.0,15.0
2018-11-23 16:40:00,44.285714285714285,23.055298571428573,113.16259285714285,13.0,14.0
2018-11-23 16:40:00,43.30769230769231,23.05501,113.16453769230769,13.0,13.0
2018-11-23 16:40:00,40.28525,23.035865000000005,113.157705,12.0,6.0
2018-11-23 16:40:00,44.92176470588236,23.054764901960787,113.17383823529411,15.0,13.0
2018-11-23 16:40:00,44.29675,23.051251999999998,113.125344,6.0,12.0
2018-11-23 16:40:00,45.29666666666667,23.029554444444443,113.15784277777777,12.0,4.0
2018-11-23 16:40:00,45.37677419354839,23.05531677419355,113.18376870967741,17.0,14.0
2018-11-23 16:40:00,42.55497461928934,23.048606,113.15681400000001,12.0,11.0
2018-11-23 16:40:00,41.847272727272724,23.06714909090909,113.14974636363637,10.0,18.0
2018-11-23 16:40:00,45.05041666666667,23.055222291666666,113.18077020833334,16.0,14.0
2018-11-23 16:40:00,44.574,23.0541172,113.19341759999999,19.0,13.0
2018-11-23 16:40:00,52.22727272727273,23.04536363636364,113.17615545454545,16.0,10.0
2018-11-23 16:50:00,46.52285714285714,23.034997857142855,113.17640142857144,16.0,6.0
2018-11-23 16:50:00,61.53086419753087,23.03739925925926,113.19589851851852,19.0,7.0
2018-11-23 16:50:00,39.666666666666664,23.045661111111112,113.14987111111111,10.0,10.0
2018-11-23 16:50:00,38.142857142857146,23.041589285714284,113.14839785714285,10.0,8.0
2018-11-23 16:50:00,46.021842105263154,23.02899513157895,113.1717594736842,15.0,4.0
2018-11-23 16:50:00,43.89966666666667,23.034089333333334,113.16275,13.0,6.0
2018-11-23 16:50:00,44.69744897959184,23.040708469387756,113.1947892857143,19.0,8.0
2018-11-23 16:50:00,44.88142857142857,23.032419285714287,113.17658571428571,16.0,5.0
2018-11-23 16:50:00,32.76323671497585,23.044300579710146,113.14243555555555,9.0,9.0
2018-11-23 16:50:00,39.70230576441102,23.0544800877193,113.14174525062657,9.0,13.0
