time,pm2d5,lat,lon,lon_bin,lat_bin
2018-11-25 01:30:00,61.1158,23.057191,113.14210499999999,8.0,18.0
2018-11-25 01:40:00,70.53901554404145,23.02471590673575,113.13405549222797,4.0,0.0
2018-11-25 01:40:00,50.78825,23.044381,113.142363,8.0,11.0
2018-11-25 01:40:00,57.71175,23.060325,113.15760700000001,15.0,19.0
2018-11-25 01:40:00,45.0166,23.035945,113.142722,8.0,6.0
2018-11-25 01:40:00,77.60733668341709,23.029907,113.149094,11.0,3.0
2018-11-25 01:40:00,60.89485,23.048606,113.156814,15.0,13.0
2018-11-25 01:40:00,60.268950000000004,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 01:40:00,61.10401015228426,23.057191,113.142105,8.0,18.0
2018-11-25 01:40:00,70.41014173228346,23.02456146456693,113.13003422047244,2.0,0.0
2018-11-25 01:40:00,79.4602380952381,23.024471904761906,113.12938357142858,1.0,0.0
2018-11-25 01:40:00,54.96260204081633,23.035865,113.157705,15.0,6.0
2018-11-25 01:40:00,79.6068,23.051251999999998,113.125344,0.0,14.0
2018-11-25 01:40:00,73.04714285714286,23.024672857142857,113.13353285714285,3.0,0.0
2018-11-25 01:50:00,68.38545219638243,23.024534521963826,113.12994105943153,2.0,0.0
2018-11-25 01:50:00,60.490761421319796,23.057191,113.142105,8.0,18.0
2018-11-25 01:50:00,74.2779,23.029907,113.149094,11.0,3.0
2018-11-25 01:50:00,49.646499999999996,23.044381,113.142363,8.0,11.0
2018-11-25 01:50:00,77.4808,23.0244556,113.1293024,1.0,0.0
2018-11-25 01:50:00,55.8485,23.060325,113.15760700000001,15.0,19.0
2018-11-25 01:50:00,68.18855072463768,23.025137826086958,113.13340637681159,3.0,0.0
2018-11-25 01:50:00,58.9599,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 01:50:00,69.46714285714286,23.024963839285714,113.13401973214286,4.0,0.0
2018-11-25 01:50:00,53.841800000000006,23.035865000000005,113.157705,15.0,6.0
2018-11-25 01:50:00,78.5068,23.051251999999998,113.125344,0.0,14.0
2018-11-25 01:50:00,59.654650000000004,23.048606,113.156814,15.0,13.0
2018-11-25 01:50:00,44.02655,23.035945,113.142722,8.0,6.0
2018-11-25 02:00:00,59.00798994974875,23.048606,113.15681400000001,15.0,13.0
2018-11-25 02:00:00,58.249849999999995,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:00:00,49.4815,23.044381,113.142363,8.0,11.0
2018-11-25 02:00:00,74.84539419087137,23.02450889349931,113.13016214384508,2.0,0.0
2018-11-25 02:00:00,81.4553,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:00:00,71.22149999999999,23.029907,113.149094,11.0,3.0
2018-11-25 02:00:00,57.87035,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:00:00,53.2003,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:00:00,70.26985915492958,23.024842605633804,113.1323305633803,3.0,0.0
2018-11-25 02:00:00,44.01015,23.035945,113.142722,8.0,6.0
2018-11-25 02:00:00,58.70412060301508,23.057191,113.142105,8.0,18.0
2018-11-25 02:10:00,52.53665,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:10:00,59.19985,23.057191,113.14210499999999,8.0,18.0
2018-11-25 02:10:00,82.1582,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:10:00,83.44041966426859,23.02467211031175,113.13033315347721,2.0,0.0
2018-11-25 02:10:00,58.84479999999999,23.048606,113.156814,15.0,13.0
2018-11-25 02:10:00,58.411825,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:10:00,43.841750000000005,23.035945,113.142722,8.0,6.0
2018-11-25 02:10:00,57.5384,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:10:00,74.14582914572864,23.029907,113.149094,11.0,3.0
2018-11-25 02:10:00,49.67825,23.044381,113.142363,8.0,11.0
2018-11-25 02:20:00,58.668375,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:20:00,79.3732,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:20:00,74.48995,23.029907,113.149094,11.0,3.0
2018-11-25 02:20:00,56.1684,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:20:00,69.63658249158249,23.024548905723908,113.13019863636363,2.0,0.0
2018-11-25 02:20:00,60.325450000000004,23.057191,113.14210499999999,8.0,18.0
2018-11-25 02:20:00,59.3866,23.048606,113.156814,15.0,13.0
2018-11-25 02:20:00,43.243649999999995,23.035945,113.142722,8.0,6.0
2018-11-25 02:20:00,52.734,23.025072,113.13159,3.0,0.0
2018-11-25 02:20:00,52.868249999999996,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:20:00,48.763400000000004,23.044381,113.142363,8.0,11.0
2018-11-25 02:30:00,59.21485,23.048606,113.156814,15.0,13.0
2018-11-25 02:30:00,66.50053530751708,23.024502494305242,113.13002585421413,2.0,0.0
2018-11-25 02:30:00,80.0147,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:30:00,53.04515000000001,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:30:00,57.41505,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:30:00,49.0917,23.044381,113.142363,8.0,11.0
2018-11-25 02:30:00,73.2051,23.029907,113.149094,11.0,3.0
2018-11-25 02:30:00,43.22335,23.035945,113.142722,8.0,6.0
2018-11-25 02:30:00,61.9437,23.057191,113.14210499999999,8.0,18.0
2018-11-25 02:30:00,60.291775,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:40:00,49.396800000000006,23.044381,113.142363,8.0,11.0
2018-11-25 02:40:00,82.8969,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:40:00,60.850075,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:40:00,53.43645000000001,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:40:00,58.53375,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:40:00,73.2115,23.029907,113.149094,11.0,3.0
2018-11-25 02:40:00,43.178149999999995,23.035945,113.142722,8.0,6.0
2018-11-25 02:40:00,64.89005,23.057191,113.14210499999999,8.0,18.0
2018-11-25 02:40:00,68.3311810012837,23.024498664955072,113.13002688061619,2.0,0.0
2018-11-25 02:40:00,59.84206030150754,23.048606,113.15681400000001,15.0,13.0
2018-11-25 02:50:00,44.31505,23.035945,113.142722,8.0,6.0
2018-11-25 02:50:00,54.12325,23.035865000000005,113.157705,15.0,6.0
2018-11-25 02:50:00,66.44885745375409,23.02449173014146,113.13002734494015,2.0,0.0
2018-11-25 02:50:00,84.3399,23.051251999999998,113.125344,0.0,14.0
2018-11-25 02:50:00,60.99178571428571,23.048606,113.156814,15.0,13.0
2018-11-25 02:50:00,57.35335,23.060325,113.15760700000001,15.0,19.0
2018-11-25 02:50:00,61.1308,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 02:50:00,63.89266331658291,23.057191,113.142105,8.0,18.0
2018-11-25 02:50:00,76.0249,23.029907,113.149094,11.0,3.0
2018-11-25 02:50:00,50.36325,23.044381,113.142363,8.0,11.0
2018-11-25 03:00:00,54.61625,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:00:00,69.46415841584158,23.02450299229923,113.13004380638064,2.0,0.0
2018-11-25 03:00:00,50.40665,23.044381,113.142363,8.0,11.0
2018-11-25 03:00:00,85.10185,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:00:00,56.9414,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:00:00,64.17905,23.057191,113.14210499999999,8.0,18.0
2018-11-25 03:00:00,60.7615306122449,23.048606,113.156814,15.0,13.0
2018-11-25 03:00:00,44.18665,23.035945,113.142722,8.0,6.0
2018-11-25 03:00:00,76.24675,23.029907,113.149094,11.0,3.0
2018-11-25 03:00:00,60.9533,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:10:00,52.9951,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:10:00,44.5817,23.035945,113.142722,8.0,6.0
2018-11-25 03:10:00,62.63,23.057191,113.142105,8.0,18.0
2018-11-25 03:10:00,51.220299999999995,23.044381,113.142363,8.0,11.0
2018-11-25 03:10:00,56.73835,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:10:00,60.1448730964467,23.048606,113.15681400000001,15.0,13.0
2018-11-25 03:10:00,70.6518697225573,23.0244864053076,113.13005541616405,2.0,0.0
2018-11-25 03:10:00,84.58975000000001,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:10:00,77.294,23.029907,113.149094,11.0,3.0
2018-11-25 03:10:00,60.5608,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:20:00,61.32435,23.057191,113.14210499999999,8.0,18.0
2018-11-25 03:20:00,76.4535,23.029907,113.149094,11.0,3.0
2018-11-25 03:20:00,51.4635,23.044381,113.142363,8.0,11.0
2018-11-25 03:20:00,60.30494845360825,23.048606,113.156814,15.0,13.0
2018-11-25 03:20:00,69.89113884555383,23.024538923556943,113.13015118564742,2.0,0.0
2018-11-25 03:20:00,83.71665000000002,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:20:00,52.8183,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:20:00,59.590125,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:20:00,44.6269,23.035945,113.142722,8.0,6.0
2018-11-25 03:20:00,56.130050000000004,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:30:00,66.73659043659043,23.024534844074843,113.13023064449064,2.0,0.0
2018-11-25 03:30:00,51.093199999999996,23.044381,113.142363,8.0,11.0
2018-11-25 03:30:00,58.991925,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:30:00,43.891450000000006,23.035945,113.142722,8.0,6.0
2018-11-25 03:30:00,77.1102,23.029907,113.149094,11.0,3.0
2018-11-25 03:30:00,80.15025,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:30:00,60.47587939698493,23.057191,113.142105,8.0,18.0
2018-11-25 03:30:00,53.5899,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:30:00,60.81383838383838,23.048606000000003,113.156814,15.0,13.0
2018-11-25 03:30:00,55.4182,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:40:00,79.01402010050252,23.029907,113.149094,11.0,3.0
2018-11-25 03:40:00,67.9795294117647,23.024622260504202,113.1302629579832,2.0,0.0
2018-11-25 03:40:00,59.998149999999995,23.048606,113.156814,15.0,13.0
2018-11-25 03:40:00,59.47676767676767,23.057191,113.142105,8.0,18.0
2018-11-25 03:40:00,53.923199999999994,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:40:00,58.257725,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:40:00,79.31025,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:40:00,51.013400000000004,23.044381,113.142363,8.0,11.0
2018-11-25 03:40:00,43.678149999999995,23.035945,113.142722,8.0,6.0
2018-11-25 03:40:00,54.81325,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:50:00,60.12815,23.048606,113.156814,15.0,13.0
2018-11-25 03:50:00,43.509899999999995,23.035945,113.142722,8.0,6.0
2018-11-25 03:50:00,56.8275,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 03:50:00,50.281800000000004,23.044381,113.142363,8.0,11.0
2018-11-25 03:50:00,56.353649999999995,23.060325,113.15760700000001,15.0,19.0
2018-11-25 03:50:00,53.8652,23.035865000000005,113.157705,15.0,6.0
2018-11-25 03:50:00,64.90565052231719,23.024706457739793,113.13015041785374,2.0,0.0
2018-11-25 03:50:00,78.065,23.051251999999998,113.125344,0.0,14.0
2018-11-25 03:50:00,58.914750000000005,23.057191,113.14210499999999,8.0,18.0
2018-11-25 03:50:00,72.38612244897959,23.029907,113.14909399999999,11.0,3.0
2018-11-25 04:00:00,43.02835,23.035945,113.142722,8.0,6.0
2018-11-25 04:00:00,56.107275,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 04:00:00,54.8701,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:00:00,74.09005,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:00:00,53.94520000000001,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:00:00,57.46507537688442,23.057191,113.142105,8.0,18.0
2018-11-25 04:00:00,49.92335,23.044381,113.142363,8.0,11.0
2018-11-25 04:00:00,72.1949494949495,23.029907,113.149094,11.0,3.0
2018-11-25 04:00:00,58.55934343434343,23.048606000000003,113.156814,15.0,13.0
2018-11-25 04:00:00,66.9941066892464,23.024851490262492,113.13019766299747,2.0,0.0
2018-11-25 04:10:00,42.25495,23.035945,113.142722,8.0,6.0
2018-11-25 04:10:00,57.7034,23.048606,113.156814,15.0,13.0
2018-11-25 04:10:00,55.37520000000001,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 04:10:00,66.90355,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:10:00,70.60340000000001,23.029907,113.149094,11.0,3.0
2018-11-25 04:10:00,55.33928934010152,23.057191,113.142105,8.0,18.0
2018-11-25 04:10:00,52.7817,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:10:00,61.3394540942928,23.025030843672454,113.13031881720431,2.0,0.0
2018-11-25 04:10:00,49.273,23.044381,113.142363,8.0,11.0
2018-11-25 04:10:00,53.135000000000005,23.026259000000003,113.13098599999998,2.0,1.0
2018-11-25 04:10:00,53.55,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:20:00,57.3018,23.048606,113.156814,15.0,13.0
2018-11-25 04:20:00,70.98276381909548,23.029907,113.149094,11.0,3.0
2018-11-25 04:20:00,52.98585,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 04:20:00,64.7586,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:20:00,41.66975,23.035945,113.142722,8.0,6.0
2018-11-25 04:20:00,53.1483,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:20:00,53.070299999999996,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:20:00,58.73120673526661,23.024895042095416,113.13026600561273,2.0,0.0
2018-11-25 04:20:00,52.82176767676767,23.057191,113.142105,8.0,18.0
2018-11-25 04:20:00,48.7384,23.044381,113.142363,8.0,11.0
2018-11-25 04:20:00,52.62744897959183,23.02650224489796,113.1311093367347,2.0,1.0
2018-11-25 04:30:00,47.22995,23.044381,113.142363,8.0,11.0
2018-11-25 04:30:00,56.416599999999995,23.048606,113.156814,15.0,13.0
2018-11-25 04:30:00,53.16756345177665,23.057191,113.142105,8.0,18.0
2018-11-25 04:30:00,52.5751,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:30:00,70.23849246231156,23.029907,113.149094,11.0,3.0
2018-11-25 04:30:00,52.687825000000004,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 04:30:00,65.10815,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:30:00,40.5768,23.035945,113.142722,8.0,6.0
2018-11-25 04:30:00,51.5616,23.026955,113.1313839,2.0,1.0
2018-11-25 04:30:00,58.006530264279625,23.024678150042625,113.13016111679453,2.0,0.0
2018-11-25 04:30:00,52.7252,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:40:00,46.76335,23.044381,113.142363,8.0,11.0
2018-11-25 04:40:00,52.4833,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:40:00,40.70035,23.035945,113.142722,8.0,6.0
2018-11-25 04:40:00,51.63437037037037,23.02710725925926,113.13123562962963,2.0,1.0
2018-11-25 04:40:00,52.31325,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:40:00,52.8880701754386,23.0544799122807,113.14174574937344,7.0,16.0
2018-11-25 04:40:00,69.45894472361809,23.029907,113.149094,11.0,3.0
2018-11-25 04:40:00,55.84155,23.048606,113.156814,15.0,13.0
2018-11-25 04:40:00,51.48142857142857,23.02757873015873,113.13171968253968,3.0,1.0
2018-11-25 04:40:00,57.23616141732284,23.024508612204723,113.13001091535433,2.0,0.0
2018-11-25 04:40:00,52.74409090909091,23.057191,113.142105,8.0,18.0
2018-11-25 04:40:00,63.67505,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:50:00,51.461800000000004,23.035865000000005,113.157705,15.0,6.0
2018-11-25 04:50:00,67.2405,23.029907,113.149094,11.0,3.0
2018-11-25 04:50:00,54.8797,23.048606,113.156814,15.0,13.0
2018-11-25 04:50:00,52.613575,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 04:50:00,51.191,23.027707894736842,113.13136052631579,2.0,1.0
2018-11-25 04:50:00,51.9067,23.060325,113.15760700000001,15.0,19.0
2018-11-25 04:50:00,43.900200000000005,23.024770800000002,113.1321566,3.0,0.0
2018-11-25 04:50:00,46.42165,23.044381,113.142363,8.0,11.0
2018-11-25 04:50:00,52.01795918367347,23.057191,113.142105,8.0,18.0
2018-11-25 04:50:00,52.835,23.02806,113.13156000000001,2.0,2.0
2018-11-25 04:50:00,41.6483,23.035945,113.142722,8.0,6.0
2018-11-25 04:50:00,50.855714285714285,23.028197142857145,113.1316557142857,3.0,2.0
2018-11-25 04:50:00,61.548199999999994,23.051251999999998,113.125344,0.0,14.0
2018-11-25 04:50:00,56.921392276422765,23.024512449186993,113.13009977642277,2.0,0.0
2018-11-25 05:00:00,49.335,23.02804666666667,113.13155833333333,2.0,2.0
2018-11-25 05:00:00,52.025974999999995,23.054479999999998,113.1417455,7.0,16.0
2018-11-25 05:00:00,54.95290470723307,23.02457163030999,113.13004582089553,2.0,0.0
2018-11-25 05:00:00,46.87111111111111,23.025289444444446,113.13174333333333,3.0,0.0
2018-11-25 05:00:00,43.082499999999996,23.024510000000003,113.1293925,1.0,0.0
2018-11-25 05:00:00,51.125,23.027013750000002,113.13166,3.0,1.0
2018-11-25 05:00:00,50.85221153846154,23.027799134615385,113.13130884615384,2.0,1.0
2018-11-25 05:00:00,54.07835,23.048606,113.156814,15.0,13.0
2018-11-25 05:00:00,51.366350000000004,23.060325,113.15760700000001,15.0,19.0
2018-11-25 05:00:00,51.59565656565657,23.057191,113.142105,8.0,18.0
2018-11-25 05:00:00,49.666666666666664,23.028033333333337,113.13158333333332,3.0,2.0
2018-11-25 05:00:00,61.398050000000005,23.051251999999998,113.125344,0.0,14.0
2018-11-25 05:00:00,39.926500000000004,23.035945,113.142722,8.0,6.0
2018-11-25 05:00:00,46.969849999999994,23.044381,113.142363,8.0,11.0
2018-11-25 05:00:00,68.2016,23.029907,113.149094,11.0,3.0
2018-11-25 05:00:00,51.1101,23.035865000000005,113.157705,15.0,6.0
2018-11-25 05:10:00,51.166,23.027018,113.131712,3.0,1.0
2018-11-25 05:10:00,58.399753639417696,23.024697603583427,113.130022418813,2.0,0.0
2018-11-25 05:10:00,51.86040609137056,23.057191,113.142105,8.0,18.0
2018-11-25 05:10:00,68.735,23.029907,113.149094,11.0,3.0
2018-11-25 05:10:00,53.0,23.02623,113.13165,3.0,0.0
2018-11-25 05:10:00,45.9566,23.044381,113.142363,8.0,11.0
2018-11-25 05:10:00,54.663450000000005,23.048606,113.156814,15.0,13.0
2018-11-25 05:10:00,51.25335,23.060325,113.15760700000001,15.0,19.0
2018-11-25 05:10:00,50.47535,23.035865000000005,113.157705,15.0,6.0
2018-11-25 05:10:00,51.235974999999996,23.054479999999998,113.1417455,7.0,16.0
